drilbur.png,           goose  5.38 (1),          badger  5.05 (2),             jay  4.32 (3),          baboon  3.75 (4),        platypus  2.70 (5)
guzzlord.jpg,     poke bonnet  9.90 (1),rhinoceros beetle  9.02 (2),     dung beetle  6.59 (3),          shield  5.21 (4),       rock crab  5.14 (5)
delcatty.png,     poke bonnet 54.78 (1),         axolotl  3.97 (2),          poncho  1.35 (3),     hermit crab  1.31 (4),              ox  1.08 (5)
vanillite.png,     poke bonnet 27.08 (1),     salt shaker 16.67 (2),        mushroom  3.61 (3),          teapot  2.37 (4),      pufferfish  2.29 (5)
quagsire.png,          dugong 18.38 (1),        platypus  6.35 (2),    hippopotamus  5.78 (3),     poke bonnet  4.36 (4),          isopod  2.61 (5)
mudbray.jpg,Cardigan Welsh Corgi 17.61 (1),cottontail rabbit 10.68 (2),    Ibizan Hound 10.20 (3),         Basenji  7.23 (4),         wallaby  6.68 (5)
hitmontop.png,     poke bonnet 61.53 (1),            hare  4.60 (2),cottontail rabbit  2.54 (3),           acorn  1.77 (4),       Chihuahua  1.72 (5)
exeggcute.png,     poke bonnet 18.44 (1),        dumbbell 17.86 (2),  ping-pong ball  5.36 (3),            wool  2.74 (4), mashed potatoes  2.04 (5)
toxapex.jpg,     poke bonnet 23.73 (1),        sea slug  7.95 (2),         axolotl  7.82 (3),       rock crab  4.32 (4),     hermit crab  3.81 (5)
tangela.png,     poke bonnet 44.25 (1),      pufferfish 17.33 (2),    sea cucumber  5.45 (3),   baby pacifier  1.88 (4),      sea urchin  1.83 (5)
pansear.png,     poke bonnet 52.25 (1),            lion  7.41 (2),          maraca  1.76 (3),           Boxer  1.27 (4),              ox  1.08 (5)
vaporeon.png,     poke bonnet 55.53 (1),        sea slug  2.68 (2),        Papillon  2.64 (3),        pinwheel  2.22 (4),       hair clip  2.12 (5)
houndour.png,           llama 17.72 (1),           skunk  7.62 (2),          badger  6.22 (3),              ox  5.84 (4),       wild boar  3.23 (5)
druddigon.png,           agama 10.26 (1),     poke bonnet  8.91 (2),alligator lizard  5.58 (3),    banded gecko  5.08 (4),            suit  4.08 (5)
diggersby.png,        dumbbell  8.05 (1),     poke bonnet  6.88 (2),       cockroach  6.88 (3),     dung beetle  4.58 (4),             bee  4.24 (5)
excadrill.png,       albatross 17.17 (1),          poncho  6.52 (2),        platypus  6.42 (3),    killer whale  5.58 (4),           cloak  4.41 (5)
cottonee.png,     tailed frog 18.53 (1),     poke bonnet 16.88 (2),       tree frog  6.30 (3),        mushroom  5.83 (4),American bullfrog  4.40 (5)
xurkitree.jpg,           torch  5.21 (1),       albatross  3.16 (2),'Geoffroy''s spider monkey  2.79 (3)',black-and-white colobus  2.10 (4),      can opener  2.07 (5)
vileplume.png,     poke bonnet 78.75 (1),        mushroom  2.27 (2),      shower cap  0.81 (3),        dumbbell  0.70 (4),     hermit crab  0.69 (5)
archen.png,     poke bonnet  9.29 (1),           macaw  8.59 (2),        platypus  5.05 (3),     hermit crab  4.74 (4),       partridge  3.11 (5)
spinarak.png,     tailed frog 30.78 (1),     poke bonnet 14.54 (2),       rock crab  5.61 (3),American bullfrog  3.62 (4),       tree frog  2.91 (5)
ribombee.jpg,             bee 87.44 (1),             fly  4.49 (2),gossamer-winged butterfly  1.23 (3),  cricket insect  1.05 (4),          cicada  0.76 (5)
spinda.png,     poke bonnet 35.06 (1),            hare  3.21 (2),           snail  2.58 (3),        Papillon  2.50 (4),cottontail rabbit  2.28 (5)
seadra.png,     poke bonnet 37.00 (1),        sea slug  5.59 (2),    banded gecko  3.50 (3),     water snake  3.09 (4),spotted salamander  2.90 (5)
alomomola.png,     poke bonnet 80.88 (1),cottontail rabbit  2.48 (2),            hare  1.70 (3),   Angora rabbit  1.07 (4),             pig  0.83 (5)
slowking.png,     poke bonnet 48.41 (1),         axolotl 11.68 (2),       trilobite  5.78 (3),     hermit crab  2.41 (4),       armadillo  1.94 (5)
mesprit.png,cottontail rabbit 42.91 (1),            hare 41.56 (2),   Angora rabbit  5.37 (3),     poke bonnet  2.13 (4),         gazelle  0.39 (5)
noctowl.png,     poke bonnet 17.55 (1),kite (bird of prey) 10.98 (2),             jay  4.65 (3),        Papillon  4.23 (4),          coyote  3.46 (5)
mantyke.png,     poke bonnet 22.05 (1),      pufferfish 21.70 (2),        sea slug 14.02 (3),         axolotl  7.74 (4),    swimming cap  2.47 (5)
accelgor.png,       trilobite 15.89 (1),          maraca 14.70 (2),      strawberry  4.15 (3),     hermit crab  3.78 (4),           screw  2.48 (5)
sandslash.png,       porcupine 22.44 (1),     poke bonnet 17.75 (2),         echidna 17.20 (3),       pineapple  2.64 (4),         cardoon  2.44 (5)
melmetal.jpg,        dumbbell 47.97 (1),     St. Bernard  5.38 (2),             pug  2.28 (3),      binoculars  1.83 (4),gas mask or respirator  1.30 (5)
snorunt.png,     poke bonnet  8.00 (1),         burrito  6.43 (2),           conch  4.15 (3),           pizza  4.02 (4),        sombrero  3.67 (5)
sharpedo.png,great white shark 56.88 (1),hammerhead shark 19.97 (2),     tiger shark  8.86 (3),     poke bonnet  2.38 (4),        sturgeon  2.28 (5)
scraggy.png,            duck 39.47 (1),     poke bonnet  4.64 (2),      crane bird  2.52 (3),           goose  2.45 (4),          beaker  2.16 (5)
articuno.png,             jay 61.88 (1),          magpie  6.95 (2),      crane bird  5.08 (3),       albatross  1.90 (4),  indigo bunting  1.87 (5)
gothita.png,     poke bonnet 49.62 (1),        Papillon  2.51 (2),             bee  2.18 (3),   Angora rabbit  1.89 (4),          isopod  1.72 (5)
latias.png,      crane bird 10.81 (1),     poke bonnet  5.79 (2),        gar fish  3.74 (3),           agama  3.00 (4),         axolotl  2.82 (5)
slakoth.png,     poke bonnet 30.81 (1),             pug  9.54 (2),          isopod  4.44 (3),            slug  3.20 (4),     hermit crab  1.91 (5)
staraptor.png,        hornbill 57.88 (1),      crane bird 10.05 (2),       albatross  4.12 (3),   oystercatcher  3.59 (4),          toucan  2.93 (5)
froakie.png,     tailed frog 24.86 (1),    banded gecko 17.36 (2),     poke bonnet  5.64 (3),       chameleon  4.75 (4),        platypus  4.60 (5)
tentacruel.png,        mushroom 46.56 (1),          agaric 30.05 (2),     poke bonnet 11.23 (3),        unicycle  1.75 (4),       jellyfish  1.43 (5)
fomantis.jpg,         axolotl 24.94 (1),     poke bonnet 20.67 (2),       chameleon 12.94 (3),     tailed frog  9.47 (4),       tree frog  2.14 (5)
togetic.png,     poke bonnet 21.78 (1),       albatross  2.77 (2),     salt shaker  2.56 (3),small white butterfly  2.48 (4),          diaper  1.90 (5)
rhyhorn.png,        dumbbell  8.74 (1),       rock crab  6.91 (2),    hippopotamus  6.40 (3),     poke bonnet  5.47 (4),          dugong  3.17 (5)
trevenant.png,     poke bonnet 15.65 (1),       gyromitra  9.05 (2),    tiger beetle  4.21 (3),          weevil  3.08 (4), Groenendael dog  2.76 (5)
entei.png,         rooster 62.78 (1),             hen 19.16 (2),        hornbill  3.49 (3),          beaker  1.70 (4),       partridge  1.45 (5)
girafarig.png,           llama 57.03 (1),     toy terrier  3.88 (2),           zebra  3.48 (3),       Dalmatian  2.71 (4),         gazelle  2.47 (5)
gumshoos.jpg,          weasel 20.47 (1),          marmot 11.48 (2),        platypus  8.41 (3),          beaver  8.02 (4),        mongoose  7.30 (5)
shinx.png,     triceratops 15.64 (1),     poke bonnet 15.15 (2),              ox  5.40 (3),            suit  2.36 (4),        Papillon  1.32 (5)
sylveon.png,   Angora rabbit 36.38 (1),cottontail rabbit 14.47 (2),    Ibizan Hound 10.92 (3),Cardigan Welsh Corgi  8.77 (4),            hare  8.12 (5)
claydol.png,     poke bonnet 82.69 (1),            mask  1.14 (2),     hermit crab  1.11 (3),     dung beetle  0.95 (4),       rock crab  0.45 (5)
shedinja.png,         thimble  6.13 (1),       hourglass  5.16 (2),     salt shaker  5.00 (3),     poke bonnet  2.85 (4),        corn cob  2.64 (5)
corsola.png,     poke bonnet 37.16 (1),         axolotl 26.34 (2),             pig  2.20 (3),        sea slug  1.68 (4),    hippopotamus  1.63 (5)
smoochum.png,     poke bonnet 51.72 (1),             pig  7.00 (2),             pug  3.69 (3),       Pekingese  3.25 (4),         pajamas  2.46 (5)
swadloon.png,       artichoke 14.78 (1),       pineapple  6.36 (2),Granny Smith apple  5.79 (3),           acorn  4.80 (4),     tailed frog  4.80 (5)
poochyena.png,Scottish Terrier 22.33 (1), Groenendael dog 14.87 (2),Norwegian Elkhound 10.88 (3),        Keeshond  4.75 (4),       grey wolf  3.53 (5)
klink.png,        dumbbell 16.72 (1),           chain  6.24 (2),     poke bonnet  4.79 (3),      disc brake  4.50 (4),      binoculars  3.79 (5)
grovyle.png,           agama 17.20 (1),    green iguana 11.45 (2),   Komodo dragon  9.21 (3),European green lizard  7.75 (4),alligator lizard  6.84 (5)
ivysaur.png,     poke bonnet 95.88 (1),      strawberry  0.34 (2),          maraca  0.29 (3),         axolotl  0.21 (4),     pomegranate  0.17 (5)
nidoran-m.png,     poke bonnet 65.31 (1),            hare  7.56 (2),cottontail rabbit  5.80 (3),     triceratops  1.33 (4),         axolotl  0.95 (5)
purugly.png,     poke bonnet 46.47 (1),cottontail rabbit  4.46 (2),Cardigan Welsh Corgi  2.92 (3),            hare  2.88 (4),           skunk  1.98 (5)
quilava.png, Groenendael dog 20.91 (1),     poke bonnet  9.41 (2),        platypus  5.54 (3),Lakeland Terrier  2.66 (4),Cardigan Welsh Corgi  2.38 (5)
torracat.jpg, Groenendael dog 10.33 (1),red wolf or maned wolf  9.40 (2),           dhole  9.11 (3),     poke bonnet  6.46 (4),       tiger cat  4.73 (5)
cubone.png,     poke bonnet 40.16 (1),         hamster  9.54 (2),     salt shaker  3.35 (3),     Persian cat  2.13 (4),      Pomeranian  1.31 (5)
fletchling.png,       clownfish 38.34 (1),        goldfish  5.19 (2),       brambling  5.03 (3),     poke bonnet  4.44 (4),          orange  2.87 (5)
gloom.png,        platypus 29.33 (1),     poke bonnet 26.70 (2),     hermit crab  6.86 (3),          beaver  3.00 (4),    hippopotamus  2.95 (5)
kyogre.png,hammerhead shark 21.39 (1),         airship  7.51 (2),       submarine  7.27 (3),        platypus  5.66 (4),great white shark  4.34 (5)
zoroark.png,     poke bonnet  9.29 (1),         echidna  9.15 (2),          badger  3.47 (3),            suit  3.16 (4),       porcupine  3.11 (5)
nidoran-f.png,     poke bonnet 36.75 (1),        Papillon 11.56 (2),cottontail rabbit  4.60 (3),   Angora rabbit  4.25 (4),small white butterfly  4.19 (5)
amaura.png,     poke bonnet 59.09 (1),           llama 10.76 (2),     triceratops  2.26 (3), Groenendael dog  1.39 (4),         gazelle  1.31 (5)
stunfisk.png,        platypus 20.02 (1),           acorn 14.65 (2),       cockroach  6.71 (3),     poke bonnet  6.50 (4),            slug  3.59 (5)
shroomish.png,     poke bonnet 24.11 (1),        mushroom  9.30 (2),     tailed frog  2.31 (3),     hermit crab  1.92 (4),          Kuvasz  1.86 (5)
machoke.png,         gorilla 15.56 (1),        dumbbell  8.86 (2),            suit  3.58 (3),          badger  3.26 (4),         barbell  2.58 (5)
kricketot.png,       cockroach 14.28 (1),     hermit crab 13.63 (2),     poke bonnet  9.52 (3),             bee  3.14 (4),          teapot  3.00 (5)
chatot.png,    king penguin 20.39 (1),            duck 10.91 (2),     poke bonnet  6.52 (3),           quail  4.08 (4),        platypus  3.71 (5)
anorith.png,         axolotl 10.39 (1),       rock crab  9.31 (2),    fiddler crab  3.38 (3),hammerhead shark  3.12 (4),   spiny lobster  3.07 (5)
lilligant.png,     poke bonnet 41.47 (1),     tailed frog  5.19 (2),Granny Smith apple  4.88 (3),           acorn  3.30 (4),          weevil  2.65 (5)
meowth.png,    banded gecko 13.16 (1),       tabby cat  7.26 (2),       tiger cat  3.33 (3),           tiger  2.21 (4),West Highland White Terrier  2.08 (5)
bulbasaur.png,     poke bonnet 53.03 (1),     tailed frog 19.50 (2),       tree frog  5.25 (3),American bullfrog  2.60 (4),       chameleon  1.58 (5)
solgaleo.jpg,   Japanese Chin 22.58 (1),     Persian cat 10.84 (2), Groenendael dog  6.47 (3),        Papillon  4.38 (4),     Siamese cat  3.99 (5)
venomoth.png,small white butterfly 20.95 (1),gossamer-winged butterfly 16.33 (2),        Papillon 11.76 (3),     poke bonnet 10.70 (4),        lacewing  5.55 (5)
zweilous.png,     poke bonnet 14.94 (1),             jay  7.63 (2),       rock crab  4.02 (3),     wolf spider  3.96 (4),    tiger beetle  3.18 (5)
shieldon.png,        platypus 16.22 (1),     poke bonnet 14.30 (2),             pug 11.14 (3),          badger  3.51 (4),  Boston Terrier  2.12 (5)
quilladin.png,     poke bonnet 14.60 (1),     triceratops 12.68 (2),     tailed frog 10.35 (3),       artichoke  5.54 (4),American bullfrog  3.06 (5)
escavalier.png,            duck  9.16 (1),     poke bonnet  9.16 (2),       albatross  6.01 (3),        mushroom  4.46 (4),           goose  3.42 (5)
nihilego.jpg,       jellyfish 46.72 (1),     poke bonnet 18.58 (2),   baby pacifier  4.92 (3),            tick  2.15 (4),        sea slug  1.65 (5)
makuhita.png,     poke bonnet 52.78 (1),        dumbbell  6.02 (2),            duck  3.48 (3),           goose  1.26 (4),    king penguin  0.83 (5)
wishiwashi-solo.jpg,   baby pacifier 70.88 (1),     poke bonnet  2.84 (2),rock beauty fish  2.50 (3),       clownfish  2.07 (4),fishing casting reel  1.54 (5)
drampa.jpg,  English Setter 16.55 (1),          borzoi 10.34 (2), Clumber Spaniel  9.28 (3),     poke bonnet  4.45 (4), Groenendael dog  4.45 (5)
archeops.png,     poke bonnet 14.61 (1),           agama  7.01 (2),     triceratops  3.16 (3),          maraca  3.11 (4),         rooster  2.83 (5)
swinub.png,     poke bonnet 23.75 (1),          isopod 13.32 (2),      pufferfish  8.88 (3),chambered nautilus  5.55 (4),     hermit crab  4.32 (5)
medicham.png,     poke bonnet 44.91 (1),        dumbbell  4.59 (2),        flamingo  1.64 (3),       hourglass  1.44 (4),            tick  1.40 (5)
elekid.png,             bee  8.02 (1), fire salamander  5.27 (2),    punching bag  2.65 (3),        dumbbell  2.45 (4),       rock crab  2.06 (5)
florges.png,     poke bonnet 14.89 (1),          maraca  4.07 (2),      strawberry  3.88 (3),    tiger beetle  3.12 (4),         axolotl  3.02 (5)
basculin-red-striped.png,     poke bonnet 24.62 (1),     tailed frog 15.65 (2),    green iguana  6.32 (3),American bullfrog  5.75 (4),       chameleon  3.55 (5)
emboar.png,     poke bonnet 27.94 (1),            mask  5.76 (2),rhinoceros beetle  3.96 (3),       cockroach  2.94 (4),              ox  2.52 (5)
gurdurr.png,          hammer 18.41 (1),        chainsaw 15.99 (2),         barbell  6.07 (3),        dumbbell  5.53 (4),         hatchet  2.61 (5)
mightyena.png,Cardigan Welsh Corgi 39.81 (1), Groenendael dog 13.34 (2),          collie  4.61 (3),       grey wolf  4.26 (4),   Border Collie  3.71 (5)
graveler.png,     poke bonnet 13.10 (1),          isopod  5.12 (2),        dumbbell  4.74 (3),          diaper  4.60 (4),         cabbage  4.12 (5)
torkoal.png,     poke bonnet 59.00 (1),           dough  2.85 (2),        mushroom  1.96 (3),      mud turtle  1.48 (4),      Dutch oven  0.91 (5)
cascoon.png,     poke bonnet 30.12 (1),  ping-pong ball  7.39 (2),       golf ball  5.49 (3),           bagel  3.71 (4),          bubble  3.49 (5)
manaphy.png,     poke bonnet 57.97 (1),         axolotl  2.54 (2),       hair clip  1.83 (3),         pajamas  1.47 (4),   baby pacifier  1.43 (5)
dusclops.png,       trilobite 30.28 (1),          isopod 16.45 (2),        dumbbell  6.25 (3),     poke bonnet  5.18 (4),          teapot  2.03 (5)
linoone.png,cottontail rabbit 13.87 (1),            hare 12.23 (2),          isopod  6.35 (3),          badger  6.25 (4),       armadillo  5.43 (5)
rayquaza.png,       chameleon 11.51 (1),    green iguana  7.20 (2),    tiger beetle  6.07 (3),     poke bonnet  5.70 (4),European green lizard  5.52 (5)
gardevoir.png,     green mamba  9.04 (1),     poke bonnet  8.49 (2),      bridegroom  7.73 (3),smooth green snake  6.51 (4),            gown  4.34 (5)
gourgeist-average.png,     poke bonnet 16.28 (1),           acorn  5.29 (2),       gyromitra  3.21 (3),            slug  3.11 (4),          banana  2.83 (5)
breloom.png,     poke bonnet 23.33 (1),        mushroom 16.28 (2),     tailed frog 12.48 (3),          agaric 10.20 (4),           acorn  2.38 (5)
tyrunt.png,     triceratops 38.34 (1),    hippopotamus 15.72 (2),         warthog  9.25 (3),        platypus  4.17 (4),   Komodo dragon  2.03 (5)
shuppet.png,     poke bonnet 72.75 (1),             eel  1.02 (2),      pufferfish  0.80 (3),            slug  0.76 (4),rock beauty fish  0.75 (5)
kabuto.png,    cheeseburger 32.38 (1),           bagel 22.95 (2),        mushroom  4.38 (3),         hot dog  4.11 (4),     poke bonnet  3.30 (5)
krookodile.png,   Komodo dragon  9.62 (1),     poke bonnet  5.92 (2),           agama  4.84 (3),           Boxer  2.84 (4),         axolotl  2.59 (5)
aron.png,       Dalmatian  8.11 (1),            mask  6.72 (2),     poke bonnet  6.41 (3),             pug  4.41 (4),          isopod  4.14 (5)
noivern.png,         jacamar 35.22 (1),     hummingbird  9.05 (2),kite (bird of prey)  8.63 (3),        Papillon  5.07 (4),    banded gecko  3.38 (5)
banette.png,     poke bonnet 12.43 (1),       tabby cat  6.06 (2),         axolotl  4.10 (3),        platypus  3.45 (4),     Persian cat  3.34 (5)
unown.png,        dumbbell  4.64 (1),           screw  2.06 (2),        joystick  1.97 (3),      binoculars  1.68 (4),         whistle  1.58 (5)
kangaskhan.png,        platypus 26.12 (1),     poke bonnet 11.96 (2),          beaver  6.82 (3),    hippopotamus  5.31 (4),          wombat  4.84 (5)
baltoy.png,     poke bonnet 18.78 (1),         barbell  2.58 (2),        bolo tie  2.24 (3),           chain  2.21 (4),      safety pin  1.86 (5)
golbat.png,     poke bonnet  7.93 (1),        Papillon  5.04 (2),           cloak  3.63 (3),             fly  3.30 (4),kite (bird of prey)  2.96 (5)
comfey.jpg,   baby pacifier 22.97 (1),     poke bonnet  7.23 (2),            knot  5.63 (3),       hair clip  4.60 (4),      Petri dish  4.18 (5)
tyrogue.png,     poke bonnet 10.06 (1),          diaper  6.10 (2),       armadillo  4.19 (3),         axolotl  4.13 (4),           acorn  3.42 (5)
vigoroth.png,     poke bonnet 26.08 (1),         plunger  4.98 (2),           torch  4.32 (3),        dumbbell  3.16 (4),           Boxer  2.88 (5)
skrelp.png,    banded gecko 25.78 (1),          weasel  5.84 (2),European polecat  3.38 (3),     poke bonnet  2.76 (4),black-footed ferret  2.44 (5)
lumineon.png,        Papillon 63.56 (1),     poke bonnet 13.97 (2),gossamer-winged butterfly  4.82 (3),small white butterfly  1.62 (4),             fly  1.22 (5)
litwick.png,     poke bonnet 17.03 (1),          candle 11.17 (2),           torch  6.17 (3),        sea slug  4.58 (4),           quill  3.80 (5)
chikorita.png,Granny Smith apple 13.41 (1),        cucumber 11.12 (2),     poke bonnet  8.95 (3),       pineapple  6.54 (4),        broccoli  6.34 (5)
sandshrew.png,     poke bonnet 29.44 (1),        corn cob  7.80 (2),     triceratops  2.42 (3),       pineapple  2.13 (4),       spotlight  1.88 (5)
parasect.png,     hermit crab 75.50 (1),       rock crab  6.29 (2),     poke bonnet  2.71 (3),    fiddler crab  2.04 (4),        mushroom  1.57 (5)
numel.png,     poke bonnet 40.06 (1),        platypus  3.50 (2),ram (adult male sheep)  3.04 (3),     triceratops  2.03 (4),    hippopotamus  1.84 (5)
magikarp.png,     poke bonnet 30.59 (1),        goldfish 21.69 (2),      pufferfish  8.91 (3),      snoek fish  6.41 (4),rock beauty fish  6.12 (5)
crustle.png,     hermit crab 10.09 (1),          isopod  6.94 (2),       cockroach  6.62 (3),         airship  3.13 (4),       rock crab  3.13 (5)
jirachi.png,     poke bonnet 38.38 (1),       hourglass  5.20 (2),        mushroom  2.70 (3),     salt shaker  1.63 (4),           cloak  1.54 (5)
luxray.png,     poke bonnet  7.98 (1),Australian Kelpie  5.84 (2),          coyote  3.83 (3),      Schipperke  3.32 (4),     toy terrier  2.47 (5)
bonsly.png,     poke bonnet 39.50 (1),           acorn  9.99 (2),          geyser  8.55 (3),        mushroom  8.41 (4),         plunger  1.68 (5)
gothorita.png,           indri 70.12 (1),        Papillon 10.10 (2),           skunk  2.68 (3),     poke bonnet  1.05 (4),           koala  0.78 (5)
ho-oh.png,      crane bird 33.66 (1),        hornbill 16.67 (2),           macaw  8.92 (3),         rooster  7.06 (4),          coucal  3.28 (5)
scatterbug.png,     dung beetle 23.91 (1),rhinoceros beetle 10.45 (2),       cockroach  4.16 (3),          weevil  3.73 (4),     poke bonnet  3.67 (5)
drifloon.png,           daisy 10.35 (1),          maraca  5.72 (2),        mushroom  3.99 (3),          beaker  3.87 (4),        dumbbell  2.88 (5)
lillipup.png,     poke bonnet 40.53 (1),Australian Terrier  6.21 (2), Norwich Terrier  5.15 (3),         kit fox  5.07 (4),Yorkshire Terrier  3.60 (5)
minccino.png,     poke bonnet 34.22 (1),cottontail rabbit 11.83 (2),        Papillon  5.86 (3),         axolotl  4.63 (4),  computer mouse  3.67 (5)
skiploom.png,     poke bonnet  8.69 (1),         axolotl  6.36 (2),              ox  4.88 (3),     tailed frog  4.72 (4),        broccoli  4.17 (5)
carbink.png,          teapot 30.55 (1),     poke bonnet 15.36 (2),        cauldron 10.56 (3),        dumbbell  3.07 (4),         tea cup  2.84 (5)
patrat.png,        platypus  9.20 (1),    king penguin  8.24 (2),          beaver  6.83 (3),     tailed frog  5.84 (4),     poke bonnet  4.92 (5)
lombre.png,     poke bonnet 17.39 (1),     tailed frog 11.06 (2),       tree frog  8.48 (3),  Carolina anole  7.48 (4),smooth green snake  6.01 (5)
morelull.jpg,     poke bonnet 80.81 (1),        mushroom  4.70 (2),          agaric  1.68 (3),      shower cap  1.33 (4),          maraca  0.86 (5)
mewtwo.png,          weasel  5.68 (1),        mongoose  4.86 (2),     poke bonnet  3.40 (3),          cougar  3.24 (4),            lynx  3.09 (5)
ralts.png,     poke bonnet 36.31 (1),      strawberry  6.83 (2),       artichoke  6.21 (3),          maraca  4.14 (4),        rose hip  3.08 (5)
pheromosa.jpg,     hunting bow 22.47 (1),      safety pin 13.20 (2),        bolo tie  6.96 (3),            hook  3.29 (4),    stick insect  2.68 (5)
zangoose.png,     poke bonnet 16.34 (1),            hare 10.89 (2),   Angora rabbit  6.61 (3),        Papillon  5.56 (4),cottontail rabbit  5.48 (5)
venipede.png,     poke bonnet 40.31 (1),     hermit crab  9.14 (2),          maraca  4.39 (3),         balloon  3.99 (4),     dung beetle  3.26 (5)
wormadam-plant.png,         ocarina  7.01 (1),        necklace  4.32 (2),          shield  3.36 (3),        joystick  3.26 (4),         balloon  3.06 (5)
yungoos.jpg,     poke bonnet 29.39 (1),          baboon 12.45 (2),     hermit crab  4.72 (3),         echidna  2.38 (4),proboscis monkey  2.00 (5)
gastrodon.png,     poke bonnet 35.22 (1),           llama  6.41 (2),          poncho  2.93 (3),       Chihuahua  1.60 (4),        platypus  1.50 (5)
dialga.png,common sorrel horse 14.56 (1),     poke bonnet 10.65 (2),     triceratops  6.99 (3),          Saluki  3.25 (4), Groenendael dog  2.82 (5)
combee.png,             bee 94.06 (1),             fly  2.18 (2),       honeycomb  0.36 (3),          cicada  0.32 (4),          apiary  0.26 (5)
beldum.png,     poke bonnet 31.03 (1),        dumbbell  7.03 (2),     dung beetle  5.07 (3),        mushroom  2.80 (4),          bubble  1.95 (5)
chespin.png,     poke bonnet 32.41 (1),       pineapple 10.36 (2),           acorn  9.43 (3),Granny Smith apple  7.70 (4),       artichoke  4.45 (5)
burmy.png,       artichoke 15.88 (1),     poke bonnet 12.38 (2),        terrapin  6.73 (3),       pineapple  6.52 (4),           acorn  5.49 (5)
tepig.png,     poke bonnet 22.08 (1),         rooster 10.27 (2),             hen  9.35 (3),           quail  8.38 (4),            duck  3.44 (5)
shiftry.png,     poke bonnet 60.69 (1),     triceratops  2.28 (2),            hare  2.14 (3),        Papillon  1.52 (4),       artichoke  1.34 (5)
zubat.png,             fly  6.37 (1),        Papillon  6.27 (2),gossamer-winged butterfly  5.89 (3),     hummingbird  5.71 (4),  cricket insect  5.45 (5)
serperior.png,European green lizard 13.34 (1),            hare  6.92 (2),     poke bonnet  5.74 (3),     grasshopper  3.43 (4),    Ibizan Hound  3.17 (5)
gabite.png,           agama 11.73 (1),        mongoose  6.68 (2),     poke bonnet  6.48 (3),        platypus  2.70 (4),   Komodo dragon  2.70 (5)
jumpluff.png,     poke bonnet 69.69 (1), mashed potatoes  3.69 (2),     cauliflower  1.42 (3),   baby pacifier  1.36 (4),        dumbbell  0.86 (5)
litleo.png,           hyena 32.81 (1),African wild dog  5.03 (2),      brown bear  4.95 (3),   bighorn sheep  4.44 (4),           koala  4.04 (5)
cinccino.png,         hamster 34.00 (1),  computer mouse 23.75 (2),cottontail rabbit  7.83 (3),     poke bonnet  7.36 (4),   Angora rabbit  2.71 (5)
carvanha.png,     poke bonnet 27.38 (1),      sea urchin  7.96 (2),       rock crab  6.71 (3),         axolotl  4.26 (4),    tiger beetle  3.22 (5)
