Cars0369.jpg,        race car 65.56 (1),         go-kart  4.61 (2),     Motorsports  4.39 (3),      sports car  3.32 (4),       bobsleigh  2.04 (5)
fencing0304.jpg,         Fencing 34.50 (1),  Knife Throwing 13.72 (2),  Baton Twirling  7.12 (3),Double Dutch Jump Rope  6.00 (4),           Kendo  3.47 (5)
Chess0128.jpg,   Arm Wrestling 75.75 (1),           Chess 15.39 (2),      comic book  1.24 (3),  Fantasy Sports  0.82 (4),    dining table  0.77 (5)
Baseball0761.jpg,        Baseball 45.47 (1),        baseball 45.47 (2),Finnish Baseball *  3.24 (3),        Softball  1.63 (4),     Ball Sports  1.39 (5)
volleyball0422.jpg,   Indoor Sports 24.19 (1),       Volleybal 11.24 (2),         Kabaddi  8.36 (3),    Sepak Takraw  7.26 (4),        Korfball  7.15 (5)
TableTennis0072.jpeg,    Table Tennis 75.00 (1),Ping Pong (Table Tennis) 15.25 (2),   School Sports  2.53 (3),   Indoor Sports  0.60 (4),       Badminton  0.51 (5)
Gymnastics0571.jpg,       Gymnastic 38.34 (1),gymnastic horizontal bar 22.56 (2),Diving (Board Diving) 15.50 (3),  Baton Twirling  2.96 (4),     Dance Sport  2.87 (5)
Baseball0622.jpg, baseball player 50.16 (1),        Baseball  4.67 (2),        baseball  4.67 (3),       High Jump  3.75 (4),        Jai Alai  2.97 (5)
TableTennis0771.jpg,    Table Tennis 42.00 (1),Ping Pong (Table Tennis) 20.78 (2),    Front Tennis 13.41 (3),  Racquet Sports  7.29 (4),          Tennis  3.50 (5)
cricket0692.jpg,    Quik Cricket 42.66 (1),         Cricket 22.12 (2),Most Watched Sports  7.07 (3), National Sports  2.48 (4),   Blind Sports   1.71 (5)
Badminton0112.jpg,       lampshade 16.06 (1),    mosquito net  7.47 (2),       Badminton  7.24 (3),     Racquetball  7.24 (4),     Soft Tennis  6.49 (5)
Gymnastics0052.jpg,       Gymnastic 45.06 (1),  Baton Twirling 20.95 (2),     Dance Sport 13.74 (3),gymnastic horizontal bar  6.29 (4),      Stretching  2.66 (5)
Boxing0532.jpg,     Kick Boxing 83.12 (1),    Martial Arts  5.07 (2),          Boxing  1.81 (3),Fitness Training  1.73 (4),    punching bag  1.73 (5)
volleyball0585.jpg,      volleyball 41.84 (1),       Volleybal 29.66 (2),   Team Handball  8.63 (3),        Korfball  2.55 (4),High Fives Netball  2.02 (5)
Football0708.png,Association Football 25.56 (1),          Soccer 19.61 (2),     soccer ball  7.32 (3),       Goal Ball  5.36 (4),    RollerSoccer  5.28 (5)
Football0855.jpg,     Team Sports 13.73 (1),          Soccer  9.59 (2), National Sports  5.63 (3),       Goal Ball  4.89 (4), Strength Sports  4.75 (5)
Gun0351.jpg,    Field Sports 38.34 (1),  Skeet Shooting 37.78 (2),           rifle  3.92 (3),         Hurling  3.62 (4),         Hunting  3.41 (5)
Chess0207.jpg,           Chess 56.25 (1),        Checkers  9.78 (2),     Mind Sports  5.84 (3),     Dwarf Sport  2.80 (4),   Arm Wrestling  2.43 (5)
Badminton0165.jpg,          racket 46.91 (1),  Racquet Sports 22.16 (2),       Badminton 12.62 (3),     Racquetball 11.49 (4),    Front Tennis  1.82 (5)
Baseball0493.jpg, baseball player 62.56 (1),         Torball  3.02 (2),Individual Sports  2.93 (3),        Baseball  2.79 (4),        baseball  2.79 (5)
weightlifting0319.jpg,   Weightlifting 58.88 (1),   Power Lifting 34.59 (2), Strength Sports  1.52 (3),         barbell  1.28 (4), Weight Training  1.13 (5)
Swimming0290.png,    Spearfishing 21.61 (1),       Triathlon 13.11 (2),     Free Diving 11.93 (3),Underwater Sports 10.20 (4),      Snorkeling  5.82 (5)
motorcycle0398.jpg,Motorcycle Racing 77.81 (1),Motorcycle Sports (move this file?) 14.17 (2),     Motorsports  2.46 (3),    crash helmet  0.75 (4),      disc brake  0.43 (5)
volleyball0568.jpg,      volleyball 31.98 (1),       Volleybal 31.00 (2),High School Sports  5.73 (3),  College Sports  4.20 (4),   Team Handball  4.13 (5)
Swimming0488.jpg,    swimming cap 67.88 (1),        Swimming  8.77 (2),  Aquatic Sports  5.57 (3),Underwater Sports  2.43 (4),  Water Aerobics  2.08 (5)
volleyball0766.jpg,      volleyball 55.03 (1),High School Sports  8.84 (2),       Volleybal  8.71 (3),High Fives Netball  3.74 (4),     Deaf Sports  3.52 (5)
Gun0443.jpg,  Skeet Shooting 49.50 (1),    Field Sports 18.22 (2), Target Shooting  6.91 (3),  Knife Throwing  6.01 (4),        Biathlon  4.54 (5)
Baseball0495.jpg, baseball player 84.06 (1),Individual Sports  1.89 (2),        Baseball  1.45 (3),        baseball  1.45 (4),     Ball Sports  1.42 (5)
Football0649.JPG,          Soccer  6.95 (1),Most Watched Sports  5.95 (2),              ox  5.86 (3),        Football  4.35 (4),    Pelota Vasca  4.22 (5)
cricket0563.jpg, National Sports 33.50 (1),Most Watched Sports 20.95 (2),Most Played Sports  5.73 (3),Challenged Sports  5.38 (4),Entertainment Sports  3.94 (5)
fencing0045.jpg,Taekwondo (Tae Kwondo) 29.52 (1),      Go Karting  7.12 (2),      Auto Racin  4.97 (3),        race car  4.67 (4),Indoor Skydiving  3.47 (5)
Baseball0293.jpg,        baseball 40.78 (1),        Baseball 40.78 (2),     Ball Sports  6.45 (3),Finnish Baseball *  3.62 (4),        Softball  1.88 (5)
Cars0029.jpg,        race car 42.69 (1),     Motorsports 22.84 (2),      Auto Racin 17.25 (3),      sports car  5.02 (4),         go-kart  0.86 (5)
Tennis0266.jpg,          Tennis 20.80 (1),  Racquet Sports 18.36 (2),     Soft Tennis 16.72 (3),    Front Tennis 12.42 (4),          racket  9.83 (5)
iceHockey0626.jpg,   Hockey Sports 43.88 (1),   Sledge Hockey  9.05 (2),    Hockey Bocky  8.24 (3),      Ice Hockey  6.95 (4), Hardball Hockey  2.89 (5)
Gymnastics0201.jpeg,       Gymnastic 49.75 (1),gymnastic horizontal bar 28.78 (2),       High Jump  4.08 (3),   Jumping Sport  3.38 (4),    balance beam  1.37 (5)
motorcycle0177.jpg,Motorcycle Racing 89.50 (1),     Motorsports  3.93 (2),Motorcycle Sports (move this file?)  2.31 (3),     Frog Racing  0.58 (4),      Auto Racin  0.55 (5)
cricket0432.png,    Quik Cricket 42.16 (1),         Cricket 15.02 (2),         Bowling  9.55 (3), Feather Bowling  2.45 (4),     Ball Sports  2.20 (5)
Baseball0165.jpg, baseball player 73.81 (1),        Softball  3.91 (2),         Torball  2.61 (3),        Baseball  2.49 (4),        baseball  2.49 (5)
motorcycle0663.jpg,Motorcycle Racing 39.91 (1),     Motorsports 26.17 (2),       Motocross 14.69 (3),Motorcycle Sports (move this file?)  7.04 (4),    crash helmet  5.40 (5)
Gymnastics0470.jpg,       Gymnastic 63.03 (1),gymnastic horizontal bar 34.81 (2),   parallel bars  0.23 (3),    balance beam  0.22 (4),       High Jump  0.16 (5)
volleyball0221.jpg,      volleyball 21.50 (1),     Team Sports 13.88 (2),High School Sports 11.69 (3),   School Sports  9.70 (4),  College Sports  8.03 (5)
Boxing0020.jpg,          Boxing 76.25 (1),           Boxer 10.98 (2),Most Watched Sports  4.23 (3),     Kick Boxing  2.49 (4),    punching bag  0.74 (5)
Basketball0189.jpeg,Roller Basketball 28.86 (1),      Basketball  9.67 (2),      basketball  9.67 (3),Water Basketball  7.65 (4),Playground Sports  5.09 (5)
Wrestling0196.jpg,       Wrestling 19.38 (1),High School Sports  8.20 (2),Challenged Sports  5.46 (3),Individual Sports  5.29 (4),  College Sports  4.90 (5)
cricket0115.jpg,    Quik Cricket 15.33 (1), National Sports  7.95 (2),         Cricket  7.71 (3),         Bowling  6.39 (4),Challenged Sports  4.68 (5)
Baseball0530.jpg, baseball player 72.44 (1), Throwing Sports  3.28 (2),Individual Sports  2.29 (3),      Stretching  1.65 (4),        baseball  1.23 (5)
hockey0227.jpg,    Field Hockey 52.53 (1),          Netbal  8.84 (2), National Sports  7.11 (3),     Team Sports  5.36 (4),         Kabaddi  5.20 (5)
cricket0016.jpg,    Quik Cricket 33.53 (1),         Cricket 15.34 (2),Individual Sports  5.56 (3),   Blind Sports   3.48 (4),     Ball Sports  2.97 (5)
Boxing0353.png,          Boxing 82.00 (1),     Kick Boxing  5.94 (2),           Boxer  3.23 (3),    punching bag  2.48 (4),Most Watched Sports  1.60 (5)
Chess0184.jpg,           Chess 78.50 (1),        Checkers  5.18 (2),        Dominoes  4.16 (3),     Board Games  3.34 (4),   School Sports  1.66 (5)
Wrestling0230.jpg,     Dwarf Sport  9.45 (1),   Weightlifting  9.45 (2),       Wrestling  8.88 (3),Olympic Sports (move olympic files?)  5.30 (4), Strength Sports  4.98 (5)
Badminton0449.jpg,       Badminton 65.50 (1),          racket 12.91 (2),  Racquet Sports  2.75 (3),    Front Tennis  2.31 (4),     Soft Tennis  2.01 (5)
hockey0434.jpg,   Inline Hockey 25.53 (1),Unihockey (Floorball 13.67 (2),   Roller Hockey 12.07 (3),     Rink Hockey 10.16 (4),Innebandy (Floorball)  4.17 (5)
TableTennis0119.jpeg,    Front Tennis 19.84 (1),          Tennis 18.92 (2),     Soft Tennis 10.45 (3),     Lawn Tennis  6.34 (4), Platform Tennis  6.24 (5)
Basketball0096.jpg,Roller Basketball 13.26 (1),      Basketball 13.26 (2),      basketball 13.26 (3),Wheelchair Basketball  6.56 (4), National Sports  4.51 (5)
Tennis0759.jpg,          Tennis 20.50 (1),  Racquet Sports 19.27 (2),     Soft Tennis 17.55 (3),    Front Tennis 14.54 (4),          racket 10.98 (5)
Cars0321.jpg,      Auto Racin 31.67 (1),         go-kart 21.77 (2),      Go Karting 16.17 (3),     Motorsports  7.52 (4),Motorcycle Racing  6.04 (5)
cricket0052.jpg,Individual Sports 16.16 (1),    Quik Cricket 13.41 (2),         Cricket  9.21 (3), National Sports  8.12 (4),Challenged Sports  1.93 (5)
volleyball0764.jpg,      volleyball 40.75 (1),High School Sports 16.45 (2),       Volleybal  6.15 (3),  College Sports  5.87 (4),   School Sports  4.29 (5)
Basketball0218.jpg,  College Sports 40.19 (1),      Basketball  6.46 (2),      basketball  6.46 (3),Challenged Sports  4.80 (4),High School Sports  3.73 (5)
volleyball0251.jpg,      volleyball 36.31 (1),High School Sports 11.98 (2),       Volleybal 11.80 (3),  College Sports  6.83 (4),   School Sports  4.01 (5)
Chess0499.jpg,           Chess 78.94 (1),        Checkers 17.61 (2),     Board Games  0.52 (3),        Dominoes  0.26 (4),Continental Games   0.12 (5)
Tennis0544.jpg,     Soft Tennis 31.64 (1),          Tennis 15.66 (2),    Front Tennis 14.94 (3),          racket  8.12 (4),  Racquet Sports  7.64 (5)
Wrestling0047.jpg,       Wrestling 25.44 (1),  College Sports  8.66 (2),     Deaf Sports  8.27 (3), Strength Sports  8.01 (4),Individual Sports  3.61 (5)
Football0310.JPG,     soccer ball 47.09 (1),          Soccer 13.28 (2),       Goal Ball 11.73 (3),    RollerSoccer  4.81 (4),        Football  4.45 (5)
Boxing0327.png,          Boxing 61.91 (1),     Kick Boxing  4.48 (2),           Boxer  2.90 (3),       Wrestling  2.12 (4),     Mind Sports  2.05 (5)
kabaddi0373.jpeg,         Kabaddi 99.25 (1),Taekwondo (Tae Kwondo)  0.27 (2),          Karate  0.06 (3),    Martial Arts  0.05 (4),            Judo  0.02 (5)
volleyball0368.jpg,      volleyball 63.19 (1),       Volleybal  9.84 (2),High School Sports  3.56 (3),  College Sports  2.91 (4),         Torball  2.73 (5)
cricket0059.jpg,Australian Football 28.44 (1), National Sports  4.30 (2),     Lawn Sports  3.85 (3),    Field Hockey  3.56 (4),Continental Games   3.19 (5)
Boxing0533.jpg,          Boxing 79.00 (1),           Boxer 14.17 (2),     Kick Boxing  2.28 (3),    punching bag  0.84 (4),Most Watched Sports  0.74 (5)
Football0153.jpg,    RollerSoccer 17.83 (1),          Soccer 12.44 (2), Gaelic Football  7.78 (3),     Team Sports  7.09 (4),Association Football  6.45 (5)
Baseball0614.jpg, baseball player 79.50 (1),Finnish Baseball *  2.76 (2),Individual Sports  1.48 (3),           swing  1.13 (4),         Torball  1.08 (5)
iceHockey0277.jpg,   Hockey Sports 47.94 (1),      Ice Hockey 16.30 (2),    Hockey Bocky 13.52 (3),     hockey puck  2.88 (4),           Bandy  1.59 (5)
Wrestling0615.jpg,       Wrestling 15.11 (1),High School Sports  7.14 (2),Olympic Sports (move olympic files?)  5.82 (3),Individual Sports  4.68 (4),  College Sports  4.46 (5)
Baseball0793.jpg, baseball player 24.03 (1),  College Sports 14.80 (2),        Softball  6.07 (3),Finnish Baseball *  5.04 (4), Throwing Sports  4.45 (5)
motorcycle0063.jpg,Motorcycle Racing 44.03 (1),Motorcycle Sports (move this file?) 27.12 (2),     Motorsports  4.57 (3),   Jumping Sport  4.16 (4),       Motocross  2.60 (5)
fencing0318.jpg,         Fencing 12.22 (1),Olympic Sports (move olympic files?) 11.48 (2),Double Dutch Jump Rope  7.53 (3),Summer Olympic Sports   6.54 (4),Winter Olympic Sports   5.86 (5)
Wrestling0009.jpg,       Wrestling 50.88 (1),  College Sports 14.13 (2),High School Sports  6.08 (3),Challenged Sports  3.36 (4), Strength Sports  2.57 (5)
volleyball0022.jpg,    Sepak Takraw 39.34 (1),   Team Handball 15.39 (2),       Volleybal 12.96 (3),        Handball  9.64 (4),      volleyball  7.51 (5)
TableTennis0593.jpg,       Badminton  9.50 (1),Innebandy (Floorball)  7.64 (2),     Lawn Tennis  6.95 (3),Individual Sports  5.67 (4),       Floorball  4.93 (5)
hockey0396.jpg,         Kabaddi 50.00 (1), National Sports  8.16 (2),   Team Handball  7.20 (3),Unihockey (Floorball  5.11 (4),     Team Sports  3.46 (5)
Badminton0051.jpg,       Badminton 55.53 (1),  Racquet Sports  9.36 (2),       Floorball  4.42 (3),Innebandy (Floorball)  4.35 (4),          racket  3.90 (5)
Badminton0634.jpg,       Badminton 80.12 (1),  Racquet Sports  2.54 (2),Individual Sports  2.54 (3),          racket  2.10 (4), National Sports  0.77 (5)
Badminton0920.jpg,       Badminton 87.56 (1),          Netbal  1.63 (2),Individual Sports  1.19 (3),          racket  1.19 (4),  Racquet Sports  0.99 (5)
Gun0426.jpg, Target Shooting 51.28 (1),  Skeet Shooting 26.20 (2),    Field Sports  6.03 (3),       Paintball  3.54 (4),         Airsoft  2.85 (5)
iceHockey0129.jpg,   Sledge Hockey 18.78 (1),   Inline Hockey 18.19 (2),   Roller Hockey 17.91 (3),   Hockey Sports  8.73 (4),      Ice Hockey  7.70 (5)
cricket0714.jpg,    Quik Cricket 15.82 (1), National Sports 11.04 (2),         Cricket 10.70 (3),     Ball Sports  5.14 (4),Challenged Sports  4.98 (5)
Chess0069.jpg,           Chess 81.00 (1),        Checkers  5.10 (2),     Dwarf Sport  3.29 (3),     Mind Sports  1.31 (4),Spectator Sports  1.16 (5)
Wrestling0518.jpg,       Wrestling 33.00 (1),High School Sports  8.22 (2), National Sports  4.33 (3),  College Sports  3.53 (4),Challenged Sports  3.37 (5)
iceHockey0115.jpg,   Inline Hockey 19.73 (1),    Hockey Bocky 11.79 (2),     Rink Hockey  7.61 (3),   Roller Hockey  6.51 (4),           Bandy  6.41 (5)
fencing0683.jpg,      Dodge Ball 10.23 (1), Throwing Sports  6.30 (2), Feather Bowling  6.11 (3),        Aerobics  5.07 (4),         Bowling  3.59 (5)
Tennis0673.jpg,    Front Tennis 23.50 (1),          Tennis 23.12 (2),     Soft Tennis 10.42 (3),  Racquet Sports  9.80 (4), Platform Tennis  8.91 (5)
Cars0498.jpg,     Motorsports 19.14 (1),      Auto Racin 17.44 (2),        race car  5.32 (3),       car wheel  3.28 (4),Spectator Sports  3.17 (5)
cricket0578.jpg, National Sports 14.05 (1),    Quik Cricket 12.40 (2),         Cricket 11.46 (3),Most Played Sports  5.95 (4),Most Watched Sports  4.78 (5)
TableTennis0524.jpg,          maraca 51.72 (1),  ping-pong ball  9.41 (2),      Paddleball  8.98 (3),         plunger  5.36 (4),    Pelota Vasca  4.89 (5)
kabaddi0319.jpg,         Kabaddi 99.50 (1),   Team Handball  0.27 (2), National Sports  0.04 (3),    Sepak Takraw  0.02 (4),Mentally Challenged Sports  0.02 (5)
Basketball0313.jpg,      Basketball 40.78 (1),      basketball 40.78 (2),Roller Basketball  4.80 (3),Water Basketball  1.91 (4),Most Played Sports  1.88 (5)
cricket0417.jpg,    Quik Cricket 32.28 (1),         Cricket 28.94 (2), National Sports  4.95 (3),Individual Sports  3.00 (4),  cricket insect  2.38 (5)
kabaddi0393.jpg,         Kabaddi 97.75 (1),   Beach Handbal  0.48 (2),   School Sports  0.35 (3),Continental Games   0.15 (4),Recreational Sports  0.09 (5)
Badminton0592.jpg,       Badminton 40.75 (1),         Kabaddi  7.65 (2),    Sepak Takraw  6.55 (3),Individual Sports  4.04 (4), National Sports  3.56 (5)
Boxing0385.jpg,          Boxing 82.50 (1),     Kick Boxing  7.32 (2),Most Watched Sports  3.35 (3),           Boxer  0.80 (4),Challenged Sports  0.52 (5)
hockey0215.jpg,    Field Hockey 85.12 (1), National Sports  3.05 (2),Unihockey (Floorball  0.98 (3),Summer Olympic Sports   0.71 (4),     Team Sports  0.58 (5)
fencing0171.jpg,         Fencing 20.20 (1),Taekwondo (Tae Kwondo) 18.39 (2),    Martial Arts 12.45 (3),Double Dutch Jump Rope 10.81 (4),     Dance Sport  9.70 (5)
Wrestling0504.jpg,       Wrestling 26.52 (1),  College Sports  9.30 (2), Strength Sports  7.71 (3),   Weightlifting  5.22 (4),Challenged Sports  5.14 (5)
Basketball0124.jpg,High School Sports 47.28 (1),  College Sports 15.11 (2),   School Sports  4.40 (3),Challenged Sports  3.17 (4),      basketball  3.12 (5)
Gymnastics0600.jpg,gymnastic horizontal bar 36.41 (1),       Gymnastic 22.42 (2),  Baton Twirling 13.19 (3),   parallel bars  4.35 (4),     Deaf Sports  2.22 (5)
Wrestling0574.jpg,       Wrestling 32.22 (1),High School Sports 23.22 (2),Challenged Sports  3.67 (3),   School Sports  3.34 (4), Strength Sports  3.09 (5)
Boxing0101.jpg,          Boxing 53.56 (1),     Kick Boxing 35.69 (2),    punching bag  2.11 (3),           Boxer  1.57 (4),   Cock Fighting  1.54 (5)
Basketball0300.jpg,  College Sports 31.69 (1),Challenged Sports  5.86 (2),Mentally Challenged Sports  5.25 (3),Individual Sports  4.29 (4),         Torball  3.79 (5)
Baseball0376.jpg, baseball player 32.59 (1),  College Sports  9.20 (2),        Softball  7.99 (3),Individual Sports  4.55 (4),        baseball  3.18 (5)
motorcycle0149.jpg,Motorcycle Racing 86.25 (1),Motorcycle Sports (move this file?)  9.23 (2),     Motorsports  1.88 (3),       Motocross  0.34 (4),    crash helmet  0.19 (5)
Gymnastics0097.jpg,       Gymnastic 62.94 (1),gymnastic horizontal bar 11.46 (2),  Baton Twirling  5.25 (3),       High Jump  3.44 (4),    balance beam  2.85 (5)
Gymnastics0068.jpg,       Gymnastic 43.69 (1),gymnastic horizontal bar 34.56 (2),   Jumping Sport  2.97 (3),Olympic Sports (move olympic files?)  2.79 (4),    balance beam  2.62 (5)
kabaddi0036.jpg,         Kabaddi 99.00 (1),   Team Handball  0.72 (2),        Handball  0.06 (3), National Sports  0.04 (4),Mentally Challenged Sports  0.02 (5)
Football0695.jpg,     soccer ball 36.06 (1),       Goal Ball 12.08 (2),          Soccer  9.70 (3),Association Football  9.55 (4),        Football  8.70 (5)
motorcycle0258.jpg,Motorcycle Racing 74.81 (1),     Motorsports  7.18 (2),Motorcycle Sports (move this file?)  5.50 (3),    crash helmet  1.27 (4),Most Watched Sports  0.75 (5)
volleyball0461.jpg,      volleyball 42.47 (1),High School Sports 19.16 (2),   School Sports  7.39 (3),     Team Sports  5.49 (4),       Volleybal  4.08 (5)
Gymnastics0501.jpg,       Gymnastic 70.12 (1),gymnastic horizontal bar  8.77 (2),  Baton Twirling  2.80 (3),     Dance Sport  2.15 (4),    Cheerleading  2.08 (5)
TableTennis0683.jpg,Ping Pong (Table Tennis) 50.94 (1),    Table Tennis 47.81 (2), Platform Tennis  0.28 (3),gymnastic horizontal bar  0.20 (4),Table Soccer (Foosball)  0.17 (5)
volleyball0077.jpg,      volleyball 33.62 (1),High School Sports 15.62 (2),       Volleybal  8.37 (3),   School Sports  7.27 (4),  College Sports  3.03 (5)
hockey0130.jpg,Unihockey (Floorball 46.75 (1),    Field Hockey 27.48 (2),       Floorball 12.20 (3),Innebandy (Floorball)  4.15 (4),     Rink Hockey  2.26 (5)
motorcycle0069.jpg,Motorcycle Racing 91.81 (1),     Motorsports  3.45 (2),Motorcycle Sports (move this file?)  3.04 (3),       Motocross  0.31 (4),      Auto Racin  0.19 (5)
Chess0304.jpg,           Chess 72.25 (1),     Mind Sports  5.40 (2),        Checkers  4.55 (3),       Canopying  1.55 (4),       Rogaining  1.28 (5)
Cars0101.jpg,        race car 49.16 (1),     Motorsports 11.31 (2),      sports car  5.60 (3),          jaguar  4.50 (4),      Auto Racin  3.24 (5)
Badminton0277.jpg,  Racquet Sports 41.56 (1),          racket 26.03 (2),     Racquetball 11.37 (3),       Badminton  9.88 (4),    Front Tennis  2.96 (5)
iceHockey0542.jpg,   Sledge Hockey 29.77 (1),       Broomball 25.08 (2),      Ice Hockey  8.40 (3),   Hockey Sports  6.75 (4), Hardball Hockey  4.79 (5)
Basketball0185.jpg,  College Sports 50.38 (1),      Basketball  6.93 (2),      basketball  6.93 (3),High School Sports  3.65 (4),Roller Basketball  3.03 (5)
Baseball0481.png,Finnish Baseball * 15.67 (1),        Softball 11.65 (2),        Baseball 11.29 (3),        baseball 11.29 (4), baseball player  6.96 (5)
weightlifting0132.jpg,   Pole Vaulting 16.94 (1),   Weightlifting 12.98 (2),    Hammer Throw  6.13 (3),gymnastic horizontal bar  5.09 (4),Individual Sports  3.84 (5)
iceHockey0730.jpg,   Hockey Sports 43.81 (1),    Hockey Bocky 10.09 (2),     Team Sports  5.49 (3),      Ice Hockey  4.92 (4),Most Played Sports  2.94 (5)
Baseball0478.jpg,        Baseball 25.19 (1),        baseball 25.19 (2),        Softball 19.33 (3),  College Sports  8.58 (4),     Ball Sports  5.45 (5)
TableTennis0462.jpg,Ping Pong (Table Tennis) 58.19 (1),    Table Tennis 37.56 (2), Platform Tennis  0.94 (3),Table Soccer (Foosball)  0.64 (4),    Board Sports  0.39 (5)
Basketball0128.jpg,Summer Olympic Sports  11.52 (1),      Basketball  9.11 (2),      basketball  9.11 (3),Water Basketball  6.26 (4),        Handball  5.11 (5)
Boxing0222.jpg,     Kick Boxing 80.44 (1),          Boxing 14.20 (2),    punching bag  1.52 (3),    Martial Arts  1.01 (4),   Cock Fighting  0.42 (5)
Basketball0192.jpg,  College Sports 36.09 (1),      Basketball 11.90 (2),      basketball 11.90 (3),   Blind Sports   6.88 (4),Roller Basketball  6.47 (5)
hockey0217.jpg,         Hurling 17.86 (1),         Camogie 11.35 (2),          Shinty 10.17 (3),    Field Hockey 10.02 (4),     Polo Sports  8.98 (5)
Wrestling0348.jpg,       Wrestling 38.91 (1),  College Sports  7.30 (2), Strength Sports  4.30 (3),Challenged Sports  3.67 (4),Individual Sports  3.34 (5)
Gymnastics0319.jpg,gymnastic horizontal bar 32.62 (1),       Gymnastic 27.91 (2),Diving (Board Diving) 24.64 (3),   Jumping Sport  2.85 (4),   parallel bars  1.70 (5)
